rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_AIC_each_k,0.903948855697634,0.919177533882115,0.854833283793685,0.833271847413789,0.871159768388743,0.831802433273959,0.893182681640031,0.862001570451674,0.915758256458096,0.927239887109955,0.881237611810968,0.102486987401483,0.136563424967565,0.168431829715888,0.284669623306421,0.395160760030326,0.334119170873743,0.166102534721378,0.172059316875642,0.345024532081543,0.143824120120583,0.224844230009457,0.0468734968165569,0.0474920904834209,0.080353403931884,0.083919275610278,0.0747963980595734,0.0852793497615941,0.0517660287462509,0.0722123740002788,0.0466782278469937,0.0488519021435457,0.0638222547400376,0.037477650291313,0.0346123319357332,0.0560432257976027,0.0578176132469009,0.0482032617598798,0.0510814516951349,0.0454500266050989,0.0596466994966082,0.0364163531805221,0.0651698363477269,0.0524756754725279,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.248540462014444,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.181441350099697,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,0.155843423152237,60505.703,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,pLJJL,2019-02-13T13:47:12.762668Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.08744255756524,1.03981400324507,0.762347190544491,1.13792035938647,1.63107697531389,1.29468035247821,0.852955640565861,0.871279707147423,2.26637247192903,0.994417992928038,1.19383072511037,0.488005605315857,0.587610014450075,0.553524981702302,0.503329967426381,0.580536041608902,0.507018926739271,0.484622058866915,0.523284027482289,0.554098548824248,0.671410477569906,0.545344064998615,0.381349508816028,0.398483552692238,0.363069047865416,0.339055884215203,0.395367921196154,0.382688644741723,0.369298319479889,0.445702536814982,0.381432149346542,0.482544821377232,0.397844337588941,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,230.733000000007,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,pLJJL,2019-02-13T13:47:12.762668Z
Gaussian,0.94143326799557,0.954236171135876,0.909570755072645,0.900805216306135,0.916665309195232,0.912859361165501,0.904862414869524,0.875466144971957,0.925620651460539,0.963417468758853,0.920493676093183,0.0964044289031586,0.0864687420333753,0.188209986771979,0.0831344260162573,0.24762434262667,0.156682693675134,0.121340676390175,0.2030663253418,0.0984820339586127,0.0924049160851169,0.137381857180228,0.0285808935031937,0.0268912841401387,0.050054846143767,0.0499277072455001,0.048378791528502,0.0441819531772422,0.0461057723815575,0.06516657721697,0.0412134890882081,0.0245618947713346,0.0425063209196414,0.0201641783482,0.0223242081563181,0.0366477871535686,0.034651059684204,0.0322820511131403,0.0315364704774389,0.0348132857585769,0.0341820668289524,0.0308003703507675,0.0173150884086653,0.0323586111926554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.799999999988,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,pLJJL,2019-02-13T13:47:12.762668Z
copula,0.936618025712411,0.954599848655031,0.89557781048242,0.877803190897949,0.902940124569837,0.916174784920108,0.902364640491698,0.869592230803144,0.933976259053104,0.958718603580844,0.914836551916655,0.144408620132757,0.0742806741884016,0.179262668477502,0.189096964718592,0.207507869399376,0.201096753978631,0.166263071894956,0.176041556383747,0.0843761335824685,0.0906925527804811,0.151302686553691,0.0309307587283289,0.026677583587853,0.057800290542033,0.0615053159449431,0.0563467558812801,0.0425009705834954,0.0473162489431249,0.0682403026803115,0.036583659046623,0.0277167620845379,0.0455618648022531,0.0236870233177078,0.0219627843254866,0.0364975840136851,0.0444750745780973,0.0374304490852912,0.0324994236697897,0.041155601354982,0.0351986005622894,0.0344457226585978,0.0220287954835793,0.0365119995778278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.557,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,pLJJL,2019-02-13T13:47:12.762668Z
empirical_sigma.01,0.738802225764815,0.787394535433872,0.76293356790011,0.732039402653429,0.752679593252079,0.655272855259061,0.77989896548591,0.747530611987144,0.774222366793637,0.784784875078995,0.751555899960905,0.326103356114996,1.48556218077856,0.250621520721155,0.188661664419624,0.606476686323592,0.859003869063264,0.233154855841798,0.256465029070725,0.311441430657301,0.727683438359058,0.524517403135007,0.101014795066535,0.0990720274710728,0.104371687270618,0.106834378833721,0.113983619299996,0.138597306925507,0.0846797998281661,0.104778498224372,0.099329812206531,0.112570797018495,0.106523272214501,0.087149466757609,0.0892789392911069,0.0778564458473182,0.0991349675862881,0.0854792295142048,0.0818730114363507,0.0692526901667518,0.10262065043329,0.0832843634507531,0.119484235329327,0.0911104663505566,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,271.415,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
comb_sigma.01,0.84797699934429,0.891773794791724,0.845336988398768,0.812103399857725,0.839725318765264,0.796671708954713,0.843033395140212,0.806791379821231,0.85908655659262,0.859031507286217,0.840153104895276,0.183087248308241,0.389692195207076,0.267587266130346,0.144009413147253,0.319622775921654,0.465381208642874,0.167160124940212,0.208547467163416,0.227308479798838,0.446741066887426,0.281913724614734,0.0587928909486382,0.0504323329476286,0.068092472376578,0.0749133147184519,0.0738664814986681,0.0817479969029424,0.0603899963876946,0.0801844105761598,0.0619942094008815,0.0737352246275036,0.0684149330385147,0.0397584830793096,0.0411926674829785,0.0511027147775404,0.0652707595958505,0.0541280771815866,0.0467328480720579,0.0482356529376114,0.0741902827579733,0.0494416494529531,0.0687113796681457,0.0556114265267299,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2603.134,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
comb_independence,0.356740921591371,0.361554499817565,0.328634273772702,0.296308073160186,0.339735429109913,0.323434375606868,0.380765296234559,0.349379579245516,0.358620935160555,0.371370092615492,0.346654347631473,0.452526592586047,1.65324292477271,0.62293635582168,0.341935783718927,0.754448995506423,0.885473476384946,0.528642354137089,0.511604111177386,0.530023870058479,0.822822345776645,0.710365680994033,0.248771966646348,0.297509239764546,0.295577796490737,0.28055800232824,0.304298971828549,0.272012735085687,0.238239092684294,0.27001701527986,0.282171715412893,0.328812251136678,0.281796878665783,0.193508485674274,0.20642449864822,0.198216742739767,0.186495266557957,0.207106920147656,0.20385267416951,0.195608813236029,0.228957321302266,0.194146177826242,0.236883873482052,0.2063103910249,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1986.048,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
comb_AIC_each_k,0.886340322733499,0.892844290569276,0.828527461185364,0.789618589346277,0.847800252856986,0.783451597179208,0.882760915886004,0.832781711482875,0.896126653478188,0.922871049814957,0.856312284453263,0.107863339192616,0.61973971643592,0.202382322353775,0.129007857107476,0.289250748627659,0.38293087899322,0.177403136736124,0.170214557634783,0.247407029723244,0.262872872002808,0.258907245880763,0.043956381481514,0.0499334925848108,0.0754930929618875,0.0838778818524683,0.0701449519027638,0.0870631335763719,0.0451055679803049,0.0693980418155963,0.045698592268637,0.0403432026383694,0.0611014339062724,0.0347063934587625,0.0371017004209458,0.0562691059504841,0.0578628626379271,0.0440225153501661,0.0531161061543702,0.0359067132668751,0.056958457340448,0.0351473964799561,0.0508063228929038,0.0499008397300413,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.292756705837836,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.206616949034943,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,0.173773305435584,64327.597,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.800072573731036,1.93671762131803,0.773989278214618,0.509107848056432,1.27738622647311,1.41844135001325,0.81466051777862,0.790398550370015,0.867316522208389,1.01152810094457,1.01996185891081,0.386736814133724,0.465990033103113,0.440263458415907,0.39869435988585,0.460874299855784,0.40204929910484,0.384731493948273,0.415014663952198,0.439945316087809,0.523061736761368,0.431736147524887,0.302185233003295,0.316577017107123,0.288031117672742,0.268944843556378,0.311491937990235,0.30335208993557,0.2930391259998,0.353971255986427,0.303417676054444,0.374793061226031,0.314286723806695,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,231.313999999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
Gaussian,0.924356923829871,0.941167497869976,0.890290558776261,0.859086527973933,0.89813826954298,0.89130124238596,0.878726852382997,0.852119377691862,0.911706587436369,0.943915658745598,0.899080949663581,0.132341132754129,0.16407714691513,0.248017164927347,0.0863512723803761,0.325619800959971,0.310238024784995,0.185745415621416,0.18312422550967,0.10380133375597,0.137781961995696,0.18770974796047,0.0292539622893104,0.0274153596151086,0.0483010580140402,0.0561814065287256,0.0469454537064779,0.0437022593122917,0.0466575992584988,0.0613726267722537,0.0388442732987779,0.0293355729416446,0.042800957173713,0.0204361804799195,0.0228205894374038,0.0353765256630394,0.0379144194431119,0.031478217049423,0.0307910050828091,0.0365234100943576,0.0339331152699735,0.0299707905111672,0.0198330091029832,0.0323491772600681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.031000000003,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
copula,0.91922728820651,0.940360788994373,0.88076488838227,0.847383047939082,0.884783159608466,0.891729678787699,0.873319930968242,0.847246229381571,0.919884739676493,0.941678207477655,0.894637795942236,0.173403982444713,0.270105346680851,0.213461834134967,0.105088564531538,0.370528597701658,0.339691712763394,0.237237833213481,0.161036799729541,0.0829837828527034,0.120845448146225,0.207438390219907,0.0312377812279559,0.0277912779107558,0.0524948626054284,0.0608475180096571,0.053100480647044,0.0435300067572612,0.0487378122120587,0.0633950547806385,0.0352463335264826,0.0305058980877737,0.0446887025765056,0.0237723069889165,0.020916584787906,0.0353001472030939,0.0402382904660604,0.0353755662671046,0.0330736961790793,0.0363671402329565,0.0345632907328871,0.0296278750621689,0.0220188297709303,0.0339422964313408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.849,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1235,QCcna,2019-02-13T13:47:12.759905Z
