none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs,Time
-1.77868975173074,-0.197790335430845,-0.0299277715857508,0.870656118348931,0.28559190223501,1.06495390063155,1.08157510405773,-0.670865424253904,-0.602572809221615,-0.986653164560616,-2.0365442230485,0.1,0,0,98,AR-experiment_lm_diff_corr,100,2021-02-13T17:17:14.172562Z
-1.77868943158972,-0.125393129981066,-0.131452049678219,-0.293589184631757,-0.225710549669658,1.84343153333367,1.33433693266284,1.56391367375373,0.0260127254058749,0.419129377923993,0.326290441944631,0.1,0,0,99,AR-experiment_lm_diff_corr,100,2021-02-13T17:17:14.172562Z
-1.77868992877556,-0.099339568080015,-0.224171762791305,-2.57725277556965,0.141421597555114,-2.59604253001347,-3.97811335071417,1.84297808048121,1.1780046223959,0.0330380130617062,-0.0106257910377443,0.1,0,0,100,AR-experiment_lm_diff_corr,100,2021-02-13T17:17:14.172562Z
-1.74061099738581,-0.0923525375268246,0.169502833094669,0.991405667807179,0.711753473419598,-0.661576783187915,0.96079543157083,-0.47430279113575,0.60372251455143,0.715746897420587,0.25949114590915,0.3,0,0,1,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061079582106,-0.0837343817937428,-0.0752124230470803,-0.0540420551496205,0.198571526040745,0.913083045247734,0.918499772830475,0.651943624915069,2.94627017323257,0.5740051538998,0.757274292303012,0.3,0,0,2,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061206043012,0.116096894644888,-0.110819936738581,0.235072241832704,-1.45240267656221,-0.104056633963509,1.18489673224975,-0.244578324063606,-0.400728511922874,-1.19554846425977,-1.76670752844088,0.3,0,0,3,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061160407854,-0.294306004961192,-0.0901324007007535,-1.37821335300842,-1.73160402952494,1.40315817409591,0.631029571188096,0.762756325012824,-0.0807696778869222,-0.369787808941084,0.380865455990601,0.3,0,0,4,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061163462341,-0.0755830971763511,0.00210970656557152,-0.974568521856587,-2.6774102433275,0.484759264585286,0.782067984666309,-0.641409922098722,0.713155167132574,0.319013635143986,1.00437507459711,0.3,0,0,5,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406121901574,0.241198090089504,-0.121724166592215,0.271715561898881,0.385088753217445,-2.70981198111777,0.0387341495327175,-0.115959608345574,-0.11355500468501,0.293507719824779,0.040812568846782,0.3,0,0,6,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061120400938,0.769313107766204,0.312060296036684,0.277337951975186,0.812209383714713,0.922861987376199,1.47080008434213,0.36933481154018,-0.098023910082719,-0.489180588009735,-0.587804260964403,0.3,0,0,7,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061237056606,0.166108361592627,-0.567016048924501,-5.01200654755194,-1.49336490462975,1.0717514288509,1.16612160564539,-0.399939108947721,-0.727556370779987,-0.427262698479477,-0.981965835551213,0.3,0,0,8,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061187467557,0.321514791742977,-0.406029482118762,-0.835091349164862,-1.05142486749195,1.14033279387093,0.506970462300422,-0.545201286009826,-0.48932140876326,0.190390338277401,0.069904797525465,0.3,0,0,9,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061112652309,-0.121426066950961,-0.14711196875752,0.448616215567971,0.500872298022269,-0.342194315149957,0.221446355687142,-0.414153844458147,-0.901473726851358,1.01862677191473,1.94515539329669,0.3,0,0,10,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061174138581,-0.125957668260694,0.248135545339861,0.517848015370835,1.05855066531059,-2.14631254755595,-5.11962712682687,3.09990038858699,-1.36544811809654,0.00125123346941647,-1.09678378381347,0.3,0,0,11,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061170648398,0.0570195386891065,-0.0789714273589378,0.671078133717484,-1.12246669320997,-0.0351658779022009,-0.661089062960903,0.465211475004567,0.417105916518406,-0.433448676270312,-1.01068836032649,0.3,0,0,12,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061276803455,-0.225821574393309,-0.352497535647925,-2.61605509577145,-2.26225499052565,0.652603080428908,-7.00510712273581,-0.463198195173418,-0.644472727202292,0.246215343210283,0.198400263935043,0.3,0,0,13,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061232977888,-0.201930485676222,-0.46742070605776,-0.203592693947481,-0.727398435284704,-0.00824536463873049,-2.27380066439864,0.243617106841969,-0.518367073592898,-1.22890997139049,-1.28043560625687,0.3,0,0,14,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061121213974,-0.0280457443578374,0.398784615690869,0.0618606288866762,0.57954245780401,0.678241630768835,0.680784469327206,0.646188289028827,0.491989798498432,0.222064139142905,1.12268187686973,0.3,0,0,15,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061158663898,-0.0950581541413588,0.0113536837735491,1.77528951719074,1.27803706087394,1.25535276645341,1.09882462772561,-0.773552443070562,-0.518928868782969,-0.514008878383024,-0.307407905532506,0.3,0,0,16,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061196706554,-0.0674890964301121,-0.181436979436498,-2.11957017400253,-1.69986561873351,1.06152279242754,0.245587193909549,0.0122705094898177,-0.675874158097711,-0.511062841721215,0.777978808845954,0.3,0,0,17,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061217474059,0.0126173197439339,-0.106895382326644,0.642031701389616,1.22201962502042,-2.09335149188541,-3.4070162160799,-0.470832289022926,-0.353236403131851,-0.109470063824648,0.38539016219522,0.3,0,0,18,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.740611883726,-0.0687892312951106,0.369739248608614,1.44139506280095,0.820311339121679,0.965995441008141,1.13486222292749,-0.0672708797942659,-0.809388179795155,-1.49401639443119,-1.80985150137256,0.3,0,0,19,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061087500102,-0.158333243905725,0.0590837117664015,-0.123693078302979,0.303967791049975,-2.86615780444893,1.01017099161176,1.20305335002834,0.60455708038756,0.867654860916543,1.44698519472697,0.3,0,0,20,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061145002056,-0.0231428042082249,-0.404614299078027,-1.58436242848769,0.317382986817837,0.453285928284991,-0.160023588048405,1.09439744723206,0.440372359202835,0.202453982581147,0.172983561919548,0.3,0,0,21,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061109185919,-0.286322068364678,-0.318460925854478,0.59472824580898,0.754460194029145,1.03908187592414,0.301242655385903,1.5262235328395,0.277502262217935,-0.303973240702142,-0.283669010847723,0.3,0,0,22,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061116023121,0.424373681703253,0.595539722780485,0.510538680553204,0.331611186456881,0.905069281717535,0.893417083271898,-0.778815715849566,-0.663965175618317,-0.133967218639947,-0.28477928158781,0.3,0,0,23,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061115992871,0.355594640913193,-0.0145031488251594,0.043314014349717,-0.348791347194233,0.62506786235624,0.944195335951868,0.0762419344260855,1.40339996851668,0.198848507021651,1.0984882741864,0.3,0,0,24,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061167388289,0.0420336515422456,-0.0157138515012231,0.134314850775356,-1.45004781866621,-0.581903183966892,-0.646894356814778,-0.861391461725527,-0.72793655325118,0.222736516056257,0.450363622631306,0.3,0,0,25,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061201181915,-0.154251250542259,-0.041652429138353,-1.09951384881294,-0.044305041284826,1.00917612830254,0.770143414876743,-0.538196908299099,-0.377061070580291,-0.67328710323399,-0.0348813104078964,0.3,0,0,26,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061195191182,-0.054887988455069,0.150126228676319,0.737859355414046,0.454710841768611,-1.60993979748091,-2.2041849353958,-0.956870719002749,-0.245880129351301,0.0664678877231817,-0.401351295260208,0.3,0,0,27,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061139845973,0.324435261334143,-0.0398893326516296,1.1884715692833,0.417332449109001,-0.724259616241684,0.502687930826298,-0.765090803715818,-0.736347980714592,-0.0888935665681891,0.409466113550501,0.3,0,0,28,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061179899391,0.419493782846196,0.468227707466475,-1.00614952827147,-0.0127934795192616,1.1746731959206,0.885260361744939,-0.160111888206939,0.705688064953938,0.18796115896071,1.0991727815205,0.3,0,0,29,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061142612747,0.141727720283561,0.0758057905314527,0.374363187736577,0.201515671790777,-0.444875080487287,1.27221611741581,-0.678898665666731,-0.63565288752893,-0.408232110107674,0.351632345634103,0.3,0,0,30,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406115875095,-0.141660463933544,-0.00478100014972416,1.1698056004771,0.623927167547083,0.882432339306575,0.97594659679639,-0.736075346347588,-0.617437332949224,-0.345650721985766,-1.39339939961509,0.3,0,0,31,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061122113566,1.61476306208167,-0.511806066391266,1.20196260673408,1.19332948513529,0.904927121638928,0.84049770696151,-0.383265656943508,-0.669486084645633,0.383596986162121,0.993841918431741,0.3,0,0,32,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061171174039,-0.0520827835108475,0.268604030628924,0.120250676013533,0.232649734474126,0.869895544649956,0.974142514278015,-0.439537042798828,-0.291584356556094,0.0220125737921893,1.6973847437748,0.3,0,0,33,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061156204194,-0.109297334184736,0.0595936288265038,-0.0880605740762469,0.572843196099944,-0.36793421423746,0.288545896333162,0.306611556941819,-0.642226499062923,0.219138290842396,1.0123510807955,0.3,0,0,34,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061104908959,0.715459308588239,0.335930691901514,0.608360506225276,0.390454946146381,1.07191327408812,0.932014619238752,0.114705776320773,0.760706291141504,-0.338595552700896,-1.68213342782883,0.3,0,0,35,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061179860278,-0.441282516315366,-0.552279997594963,0.222632125454809,0.345547178177553,-0.523285748512203,-4.45220968166877,0.219526123626224,0.174443800307064,-1.02799778228255,-1.38220434052858,0.3,0,0,36,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061155972091,0.123508987135495,0.195294984057919,-0.296746727905375,0.418571638448572,1.44466083464161,0.0637371739245978,0.414557126242756,0.350130042522021,-0.343240429269276,-0.823914809687372,0.3,0,0,37,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061098735656,0.180295816181703,0.14413151488602,0.708637834289026,0.197022647560464,0.703152003035918,1.27176445518885,0.492696021037344,2.97089458944441,0.505048141627292,1.1104757979562,0.3,0,0,38,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061072312473,-0.0315895644121702,-0.0290963197220003,-0.618709496946312,0.33493839892131,-0.855776583127075,1.4613186092406,1.25127104843189,2.49021327489772,1.12542838243558,1.3884833355248,0.3,0,0,39,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061136931035,-0.0782237758380473,0.713872465278401,-2.61260272126633,-1.42392325680256,1.18441308308566,0.0578850834420752,1.41209514495936,1.86976481181297,1.05951781226551,1.44480850276332,0.3,0,0,40,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061122912662,-0.236148048195276,-0.443136747943014,0.408599271614484,0.0313687748695685,-0.0737063744384032,0.716453257731461,0.280340878852069,-0.146884952784007,0.244154034872492,0.246480177667526,0.3,0,0,41,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061121633422,0.0698811443499463,0.354156485301798,1.13695880043503,1.00800737827003,1.03483911174076,1.16894644331106,-0.897172973755253,-0.760947490020382,0.91545776127446,1.38914229061971,0.3,0,0,42,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061211774395,0.153514656868246,-0.0564857934887462,-2.76030021094689,-1.88924714093228,0.798632813791281,0.817850986164201,-0.617154755739479,-0.531658186289669,-0.79298352259469,-1.07327807434369,0.3,0,0,43,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061200225743,-0.194666049358227,-0.489625744142923,1.01111068216197,0.732267903178515,1.00056447364349,-4.08106133622123,-0.553004068797499,-0.620113896951513,-0.139037673437565,0.06263201381754,0.3,0,0,44,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061040951525,0.35914057685307,0.206980632323397,-1.37272576123962,0.409313686991748,0.215194422420988,-0.041875889715934,4.56430661724289,6.91032644013131,0.0669384085766205,0.103399067148454,0.3,0,0,45,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406111502266,-0.140045537506578,-0.214681372760336,0.911060560865256,0.790980235015539,-0.376660445088156,0.188537035246758,-0.406979647235151,-0.497399885259087,0.318292735442287,-0.0426323495025527,0.3,0,0,46,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061128420404,0.120653630020841,0.0970678375738804,0.205965190330556,0.00139478535719489,1.45748964422627,1.69619036598623,-0.286924141580361,0.829872850137449,0.242406973781943,-0.437861348273691,0.3,0,0,47,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406117369501,-0.348010661751278,-0.329027480445326,-2.33944227385285,-1.83343658980718,-1.76123994198617,0.0828089219540406,-1.3350931535402,0.483179646880165,-0.232436293791221,0.871701767166538,0.3,0,0,48,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061124509159,-0.132132541637024,-0.280790005813986,-0.0668401913558971,0.377658997841747,0.0657983719732208,1.27566912242188,-0.446892159009588,-0.328641956631524,0.786663064001376,1.40717916645029,0.3,0,0,49,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061130477249,-0.16993168561035,-0.290957984768528,0.243302715757439,0.365827675985122,0.867055678544358,0.82982157650346,-0.03848985017458,-0.906417849061049,0.225804783507856,0.0967270191568896,0.3,0,0,50,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061134589313,-0.090498038977898,0.251331441744591,0.40491581275944,-0.608170078317764,0.787164110446657,0.673388921374877,1.04493354318523,1.35917767946405,0.00547118561244781,-0.316282334680369,0.3,0,0,51,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061145249907,-0.0553570402513938,-0.0653081852998477,-2.26910114487402,-1.05153944704761,0.840938022853026,0.539719970198722,-0.67613375401899,0.111393839909511,0.499415501842747,1.11639577947751,0.3,0,0,52,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406118229678,-0.0651140552439698,-0.265709352278591,-0.871970811721876,1.52252996145487,0.798800708837951,1.75917720258765,-0.452360434874213,-0.205511891080614,-0.290214688107138,-0.295702167006112,0.3,0,0,53,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061054952152,1.06074169731278,0.392028227455244,0.742660007678589,0.517815868069562,2.84123298357243,2.01198868167491,3.22358627780755,1.8301116417204,0.94546393091786,1.60963885430905,0.3,0,0,54,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061121068846,0.233245701139231,-0.0103084775022812,-0.925495374727707,-0.309967385250044,1.19515556361384,1.35177860648639,0.501592727329838,0.429401634225727,0.678570752763472,1.14755080951075,0.3,0,0,55,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061189182637,-0.154284697642714,-0.295922115634906,0.341533338892999,0.433207559218319,1.49660968959839,-1.59659164181809,-0.897455577969479,0.136926327169194,-1.26537298580018,-1.00803467858524,0.3,0,0,56,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061119804448,0.0828476034156781,-0.0653643146071253,2.31042913981351,-0.131936032845488,0.974668521375913,-0.270670656796323,-0.87999793733447,2.12363437029077,0.341518105872445,0.380218772876378,0.3,0,0,57,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061157537708,0.0996401496435542,-0.592920761530871,-0.798103553283708,0.696304949960715,1.0352659491179,1.09207824324798,-0.521234287608444,-0.0939757739304872,-0.276262428621436,-1.07641241506407,0.3,0,0,58,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061102239256,0.00732711005637624,-0.0454219639782492,1.6245547403322,0.777385858863358,-0.711406987097007,0.194363332570303,1.21261108234056,-0.37569630190308,0.652270281938287,0.799900205310188,0.3,0,0,59,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061150136644,0.156580857421402,0.128294661155793,-0.75229691232164,-0.805928690943674,0.448268343599842,0.976630473646616,-0.136804840875172,0.770529193610053,0.16429906600101,-0.506606908207428,0.3,0,0,60,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061250166933,0.365720897660579,-0.179372827072015,-0.951655542910558,-0.455478662229741,-1.42756778952807,-2.91414594010794,-0.0453057198474545,1.04368054860645,0.0947939302681408,0.101244042181151,0.3,0,0,61,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061079950327,-0.00655703723638734,-0.0302399690630328,1.11815403989903,0.613864574164603,0.663222944104444,0.954794883403474,3.32490554017837,1.30505956523634,0.0311631864236072,0.961592528024007,0.3,0,0,62,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061099096788,-0.115009372517016,-0.124836237877914,0.751015416561275,0.742151592153693,1.14346944691714,1.08008987364026,-0.345270377143001,-0.314813722983304,0.749554703483595,1.90435597683713,0.3,0,0,63,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061198051908,0.378045547048609,-0.0448594903276187,0.752471170373068,-0.304868727831024,-0.471389450812255,-1.65712448909238,-0.905868567235943,-0.519951862409616,-0.66998989755162,-0.728879268481438,0.3,0,0,64,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061235771337,-0.0980491858874773,-0.393510845814637,1.25330301661339,1.3037323728333,-2.69786232245864,-4.53328141692514,-0.609660381940487,-0.394893233200353,-0.861213211161334,-2.24066723093821,0.3,0,0,65,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061183396288,0.372560179973043,1.02827804414535,0.896922263996903,0.330122213686957,0.186556605184785,0.262895562926509,-1.5005438028616,0.934019106171919,0.161203814815258,-1.41899153205122,0.3,0,0,66,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061172388772,0.0833535591268385,-0.0806612809431239,-0.86744381976229,-2.63823746290766,0.40459267255335,0.374501923293539,-0.225041496995673,-0.470324028603196,0.7481070854457,-0.451084863663702,0.3,0,0,67,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061248786712,-0.00849034901109225,0.153016236723244,0.0779969306735015,-1.14154476324854,-2.26240139312984,-0.80194608176491,-0.532702841204554,-0.510760025477401,-0.277697702202572,-1.47029280959778,0.3,0,0,68,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061204140781,-0.138556087192233,-0.234724582237017,1.3508110293451,0.238263051408712,-0.00810365015958486,-0.936792657732293,-0.561087069162844,-0.686364637620601,-1.20937656423208,0.192232816467321,0.3,0,0,69,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406113857088,-0.0396040124243997,-0.0233669696780562,0.512932842146459,0.761834202985869,0.825827494719476,1.05461546687614,-0.472768887031336,-0.72348181921963,0.158043376843594,0.324613881510092,0.3,0,0,70,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061121786967,0.479324245544004,0.219630624129153,1.12623080533396,0.821741904345404,0.777499038201346,0.541242354080818,-1.02805257949422,-0.957029350503545,-0.215042057684919,-0.0055932516104262,0.3,0,0,71,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061212029932,-0.135529201331095,-0.305109433228752,2.01434324337954,0.89384227908407,-4.07171462531239,-4.64614843196275,-0.352616542740476,-0.790445687635823,0.348249890733448,-1.40244083354985,0.3,0,0,72,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061169025313,-0.119325399966128,-0.0521425602481526,-0.5480500866961,-0.57419231798532,-0.00741789298784945,0.051771057843044,-0.725716598531487,-0.538324650367685,0.070003361467937,0.737181725079371,0.3,0,0,73,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061142990405,0.487333899204392,0.109672916226152,0.623161657110619,-0.0592627681557064,0.846314224236914,0.73876656239659,-0.808187271802176,-0.506129158011057,-0.339630552106751,-0.0353179650870429,0.3,0,0,74,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406116208828,-0.0579182550236354,0.0124606644960429,0.490937451797046,0.423852450902987,-8.58951150295524,-3.34191219655448,1.57882261545253,2.15624589925274,-0.105241528906629,0.90917110250398,0.3,0,0,75,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061185531749,-0.143365838583403,-0.159589136799195,0.388133581707142,0.0446795435265517,0.950459029141774,-0.0115954387148465,-0.791755010885288,-0.583861531939385,-0.707309124584211,-0.974920718041158,0.3,0,0,76,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061231637731,0.0524590007484182,0.854943130218295,1.9842719694553,0.628201847701379,-2.70190732206905,2.21579292495872,-0.800829411257241,-0.406781184276055,-0.520628542511844,-1.34603238001833,0.3,0,0,77,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061243303198,-0.211350774508806,-0.303282368400328,-2.02726215102141,0.22640674330379,0.879687933938041,-0.930960881980996,-0.403891704216511,-0.460910455173186,-1.34660509845346,-1.80215366168253,0.3,0,0,78,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061127893955,-0.150846346249469,-0.149966036677217,0.884756456717766,0.660835149823706,0.301764499517372,0.723008945487393,-0.578504485501016,0.0896428399702174,-0.44346789602576,-0.265443977406418,0.3,0,0,79,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061147722426,-0.126553849281828,0.013173011467652,0.620813765912935,0.94157312033823,0.54445296944516,1.3210848154197,-0.44703060078899,0.241850209883425,-0.28422896350157,-0.143493424927249,0.3,0,0,80,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061129808774,-0.180860018072509,-0.20760830102078,1.59985798160021,0.404905644802265,-0.0100667680506195,0.2128285836173,-0.717131296413847,-1.00398966453744,0.561533564445684,1.02464850966021,0.3,0,0,81,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061154208263,-0.0521648873369112,-0.186981491357111,-1.31780631710579,-0.742339114271629,0.147340277073581,0.331284594594361,-1.02898801082645,0.660660364456789,0.261798270016269,0.195055318695892,0.3,0,0,82,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061107453771,-0.0777871517897339,-0.0979625029169325,0.430074851920739,0.480979506346434,1.04292556813097,0.782970928565276,0.75091242444883,2.43243607897681,-0.0739921204557904,-0.571016734719175,0.3,0,0,83,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061124848473,-0.0877471542800104,-0.0984608077361965,1.39025256095309,1.05489009776216,0.932342735003483,1.01870291107254,-0.848286508854861,-0.605900796289496,0.19216295549751,-1.47039074420357,0.3,0,0,84,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061169718208,0.075035304706953,0.0771230996299933,-1.81168652283116,-2.01979862939011,-0.907924692288351,1.52684613526169,-1.2541905866287,0.433265581201678,0.194413118981932,0.240353703909338,0.3,0,0,85,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061189009903,-0.0853166962875568,-0.090143425911229,-1.38032734121323,-1.73620974074151,1.09514532469078,0.00109816560585158,-0.889771242010206,0.272055222667767,0.187971764393784,0.217929854746866,0.3,0,0,86,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061112096928,-0.100093173825845,0.379360468494047,1.19690906400683,-1.07262789179652,-0.738384794886467,0.840465908965863,-1.44336047700642,0.148893429784888,1.89621909516328,2.36344150242689,0.3,0,0,87,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061164134705,-0.0947551302237902,0.0893580877396104,0.176007581737838,0.0553613182706745,0.560512067319904,0.916087522102569,1.18424765238625,-0.381997244970742,-0.769533492081306,-0.655720479595275,0.3,0,0,88,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061126326233,-0.104216116922226,0.0568164496649417,-2.74760439705689,0.0133288010979812,-2.32444374089555,0.914866183593487,0.635309742991839,2.5088065853166,0.518398869774282,0.00212214854357951,0.3,0,0,89,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.7406112549246,-0.100844468846567,-0.191251694084882,-0.396541556468348,0.718249018513903,0.594026342928156,-0.246477442565184,0.166343885775351,0.605056827854161,0.575792430172975,0.534632548510744,0.3,0,0,90,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061084736018,0.329931970128548,0.498538205341312,1.2650227151519,0.61964423658441,-0.563725148116049,1.67395517756823,1.8405961675403,0.852006782896718,-0.0967996034230674,0.195690113866277,0.3,0,0,91,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061127269559,-0.0210558417047223,-0.0147471548173642,0.559817217616715,0.753612948055249,1.58083331627011,0.752283457435534,-0.869942822397466,-0.416122202968591,-0.104420440928488,-0.078489981102701,0.3,0,0,92,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061143058372,-0.201392872462947,-0.597611719569006,0.882664974991272,1.04489726362542,0.696905243009181,0.222399191966663,0.0459176945922419,0.413827140778911,-0.760881257017218,-2.00767428892128,0.3,0,0,93,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061145133902,-0.0618634058566395,-0.0482063038056687,0.458706540629944,-1.08939835708604,1.27236040856394,1.05319567006546,2.15403869876906,0.128796164095543,0.00879147323470453,0.315421912502273,0.3,0,0,94,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061167372209,-0.149566910832598,-0.208106419369313,-2.21578671203543,-0.505819846118923,1.26020323214131,0.67708013741281,-0.782118150343186,-0.401674654986883,0.195750785308933,0.904618336220204,0.3,0,0,95,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
