none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,test_id,model_type,No_test_obs,response,joint_prob
9.9813501887494,-0.496302003886154,-1.67899149554956,-2.2922541798488,0.342366835910874,-3.61111236201428,1.90090475715931,-1.68394190510966,-1.02528665116973,-1.12702174065377,0.190288767226073,0.1,0,55,experiment_lm2,100,8.5,0.000211547411584662
9.98135033575056,-0.496302003816684,-1.67899149556013,-1.96292655288941,-0.986960791082508,1.01388763803455,-1.72409524289779,0.736730467945156,-1.44595902421997,0.872978259361365,-1.80971123281019,0.1,0,56,experiment_lm2,100,10,9.92711517871451e-06
9.98135014180127,-0.49630200355617,-1.67899149559978,-1.96292655292906,-0.986960791122158,-1.38275049686453,1.6725428919348,3.64538572187431,-1.35461427818991,1.87898681888604,0.684280207630785,0.1,0,57,experiment_lm2,100,5.5,1.45411864296296e-05
9.98135014562566,-0.49630200355617,-1.67899149559978,0.707745820139551,-0.657633164152224,2.06556857059409,2.72422382453398,-2.10461427819955,0.395385721832572,-1.12702174070399,0.190288767175847,0.1,0,58,experiment_lm2,100,17.5,0.000212125518349692
9.9813502248628,-0.496302003834051,-1.67899149555749,0.707745820181843,-0.657633164109934,1.24224950321149,-4.95245710810795,-2.10461427815726,0.395385721874864,0.485961140256206,-0.922694113693346,0.1,0,59,experiment_lm2,100,3,1.45809238964393e-05
9.98135011758447,-0.496302003486698,-1.67899149561035,0.707745820128977,-0.657633164162797,-1.3827504968751,1.67254289192423,1.3160580948681,0.974713348795167,0.741969699758039,0.821297326724791,0.1,0,60,experiment_lm2,100,7.5,6.74935966038219e-05
9.9813500194404,-0.496302003764581,-1.67899149556806,1.11640107410797,-1.06628841805718,0.0655685706001111,-0.275776175472803,-1.68394190512816,-1.02528665118823,0.872978259353434,-1.80971123281812,0.1,0,61,experiment_lm2,100,4,6.77713721974296e-06
9.98135033575056,-0.496302003573537,-1.67899149559714,4.37841819322342,0.671694462833249,1.01388763799755,-1.72409524293479,-2.1046142781969,0.395385721835216,0.872978259324357,-1.8097112328472,0.1,0,62,experiment_lm2,100,10.5,9.92711517871451e-06
9.98134979957387,-0.496302003295655,-1.67899149563943,4.37841819318113,0.67169446279096,0.0655685705287419,-0.275776175544172,1.31605809483903,0.974713348766091,1.87898681884639,0.684280207591137,0.1,0,63,experiment_lm2,100,10.5,1.45809238964393e-05
9.98135013054313,-0.496302003643007,-1.67899149558657,4.378418193234,0.671694462843826,-3.61111236205129,1.90090475712231,-1.68394190514666,-1.02528665120674,-1.12702174069077,0.19028876718907,0.1,0,64,experiment_lm2,100,12,6.7126216607014e-05
9.98134991386251,1.24168087770818,1.58302562350658,-2.29225417993733,0.342366835822336,1.01388763795659,-1.72409524297576,-2.01326953216814,2.30404097575021,0.485961140175597,-0.922694113773952,0.1,0,65,experiment_lm2,100,4.5,2.13580611161823e-05
9.98134999628555,1.24168087765608,1.5830256235145,-2.29225417992941,0.342366835830264,-1.38275049689492,1.67254289190441,-2.10461427822994,0.395385721802185,-1.12702174073437,0.190288767145463,0.1,0,66,experiment_lm2,100,0.5,0.000212125518349692
9.98134959542837,1.24168087779502,1.58302562349336,-1.87158180691088,-0.0783055372305948,2.06556857054255,2.72422382448245,-1.68394190521141,-1.02528665127149,0.485961140162384,-0.922694113787173,0.1,0,67,experiment_lm2,100,3.5,6.73096559582247e-05
9.98134984928437,1.2416808774824,1.58302562354094,-1.8715818068633,-0.0783055371830135,1.24224950316524,-4.95245710815419,-1.68394190516384,-1.02528665122391,-0.127021740695092,-0.809711232840946,0.1,0,68,experiment_lm2,100,4.5,4.59515948420424e-05
9.98134980722264,1.24168087755188,1.58302562353037,-1.87158180687387,-0.0783055371935864,-3.61111236207903,1.90090475709456,-1.68394190517441,-1.02528665123448,-1.12702174071852,0.190288767161322,0.1,0,69,experiment_lm2,100,9,9.85948322531214e-05
9.98134972904742,1.24168087777765,1.583025623496,-1.87158180690824,-0.0783055372279482,-3.41279329469652,-1.29741431039517,0.907402840893074,2.38336860270638,1.87898681883715,0.684280207581891,0.1,0,70,experiment_lm2,100,11.5,4.62668036668967e-06
9.98134982655305,1.24168087767345,1.58302562351186,-1.96292655296209,-0.986960791155191,-1.38275049689756,1.67254289190177,0.736730467872476,-1.44595902429265,-0.49601318117751,0.0592802075897265,0.1,0,71,experiment_lm2,100,15.5,4.59515948420424e-05
9.98134967572753,1.24168087809027,1.58302562344842,1.28707344701625,0.76303920880386,2.06556857049762,2.72422382443751,1.31605809478221,0.974713348709272,-0.127021740787606,-0.809711232933456,0.1,0,72,experiment_lm2,100,18,6.74935966038219e-05
9.98134983462532,1.24168087795133,1.58302562346957,1.2870734470374,0.763039208825004,-1.38275049693985,1.67254289185948,0.736730467830182,-1.44595902433495,1.87898681881072,0.68428020755546,0.1,0,73,experiment_lm2,100,18.5,4.59515948420424e-05
9.98134986542891,1.24168087786449,1.58302562348279,1.28707344705061,0.76303920883822,-3.61111236212661,1.90090475704699,3.64538572181221,-1.35461427825202,-1.12702174076609,0.190288767113742,0.1,0,74,experiment_lm2,100,21,3.12851762948968e-05
9.98134971077898,1.24168087810764,1.58302562344578,0.707745820040439,-0.657633164251333,2.06556857049498,2.72422382443487,3.6453857217752,-1.35461427828902,0.7419696996695,0.821297326636253,0.1,0,75,experiment_lm2,100,9,4.59515948420424e-05
9.98134984057363,1.24168087777765,1.583025623496,1.11640107402737,-1.06628841813779,-1.38275049691342,1.67254289188591,0.736730467856617,-1.44595902430851,-0.496013181193371,0.0592802075738652,0.1,0,76,experiment_lm2,100,8,3.1370670945603e-05
9.98134966489283,1.2416808780729,1.58302562345107,4.37841819312696,0.671694462736782,2.06556857050026,2.72422382444016,0.736730467811683,-1.44595902435345,-0.633030300342878,-0.803702673379334,0.1,0,77,experiment_lm2,100,19,3.12851762948968e-05
9.98134963578969,1.24168087798606,1.58302562346429,4.29909056617343,-0.248977910296128,0.0655685704877813,-0.27577617558513,1.31605809479806,0.974713348725131,-0.127021740771746,-0.809711232917597,0.1,0,78,experiment_lm2,100,13.5,9.98144601585998e-06
9.98135012565676,0.0157151155158727,1.80899138535193,-2.29225417988916,0.34236683587051,1.01388763800476,-1.72409524292758,-2.10461427818969,0.39538572184243,-0.633030300239191,-0.803702673275652,0.1,0,79,experiment_lm2,100,12,3.12851762948968e-05
9.98135001094462,0.0157151156895483,1.8089913853255,-1.87158180687592,-0.0783055371956312,1.01388763797833,-1.72409524295401,-2.01326953214641,2.30404097577195,0.741969699752038,0.821297326718784,0.1,0,80,experiment_lm2,100,13,2.13580611161823e-05
9.98135008210955,0.0157151155679747,1.808991385344,-1.87158180685742,-0.0783055371771303,-3.61111236206257,1.90090475711102,-2.01326953212791,2.30404097579046,-1.12702174070206,0.190288767177779,0.1,0,81,experiment_lm2,100,16,1.45411864296296e-05
9.9813499948001,0.0157151157590187,1.80899138531493,1.28707344708557,0.763039208873178,1.24224950314205,-4.95245710817738,-2.01326953215698,2.30404097576138,1.87898681885889,0.684280207603637,0.1,0,82,experiment_lm2,100,4,4.61407125091508e-06
9.98135010037802,0.0157151156895488,1.8089913853255,0.707745820122976,-0.6576331641688,-1.3827504968811,1.67254289191823,-1.68394190517646,-1.02528665123653,1.75999537841935,-0.196728351948503,0.1,0,83,experiment_lm2,100,13,1.45809238964393e-05
9.98135008529544,0.229663758322017,-1.40495725739608,-2.29225417990445,0.342366835855221,2.06556857058866,2.72422382452855,-1.68394190516531,-1.02528665122538,0.872978259316283,-1.80971123285528,0.1,0,84,experiment_lm2,100,11,3.11999146432014e-05
9.98135006915093,0.229663758391487,-1.40495725740665,-2.29225417991502,0.342366835844648,2.06556857057808,2.72422382451798,0.736730467889504,-1.44595902427562,-1.12702174071999,0.190288767159846,0.1,0,85,experiment_lm2,100,16.5,0.000211547411584662
9.98134981317096,0.229663758235179,-1.40495725738286,-2.29225417989123,0.342366835868436,0.065568570576172,-0.275776175496737,-1.68394190515209,-1.02528665121217,0.7419696997764,0.821297326743145,0.1,0,86,experiment_lm2,100,8.5,9.85948322531214e-05
9.98134989134615,0.229663758617265,-1.40495725744101,-1.87158180690971,-0.078305537229427,2.06556857054372,2.72422382448362,3.64538572182394,-1.35461427824028,1.87898681883568,0.684280207580416,0.1,0,87,experiment_lm2,100,11,2.12998538824876e-05
9.98135006915091,0.229663758217811,-1.40495725738021,-1.87158180684891,-0.0783055371686282,1.01388763800533,-1.72409524292701,0.736730467915935,-1.4459590242492,-0.496013181134056,0.0592802076331802,0.1,0,88,experiment_lm2,100,0.5,6.73096559582247e-05
9.98135019257375,0.229663758339384,-1.40495725739872,-1.87158180686742,-0.0783055371871352,1.01388763798683,-1.72409524294551,0.907402840933889,2.3833686027472,-0.127021740699213,-0.809711232845067,0.1,0,89,experiment_lm2,100,5.5,1.45809238964393e-05
9.98134983738775,0.229663758478325,-1.40495725741986,1.2870734470835,0.763039208871106,0.0655685705391687,-0.275776175533741,0.736730467876285,-1.44595902428884,1.87898681885682,0.684280207601564,0.1,0,90,experiment_lm2,100,17.5,2.13580611161823e-05
9.98135014732609,0.229663758200444,-1.40495725737757,1.28707344712579,0.763039208913396,-3.41279329463457,-1.29741431033321,0.736730467918577,-1.44595902424655,-0.127021740678066,-0.809711232823921,0.1,0,91,experiment_lm2,100,9.5,1.45809238964393e-05
9.98135013925383,0.229663758460958,-1.40495725741722,0.707745820112974,-0.657633164178799,2.06556857056751,2.7242238245074,0.736730467878929,-1.4459590242862,-0.127021740717709,-0.809711232863567,0.1,0,92,experiment_lm2,100,15.5,4.59515948420424e-05
9.98135028306913,0.229663758304648,-1.40495725739343,0.707745820136761,-0.657633164155015,-1.38275049686732,1.67254289193201,0.736730467902718,-1.44595902426241,-1.12702174070678,0.190288767173062,0.1,0,93,experiment_lm2,100,0,6.73096559582247e-05
9.98135018067712,0.229663758443589,-1.40495725741458,1.11640107405232,-1.06628841811284,-1.38275049688846,1.67254289191087,0.90740284091803,2.38336860273134,-1.12702174072792,0.190288767151916,0.1,0,94,experiment_lm2,100,2.5,9.92711517871451e-06
9.98135006107865,0.467646639095814,0.357059861750546,-2.29225417988326,0.342366835876406,1.24224950318495,-4.95245710813449,-2.10461427818379,0.395385721848326,-0.496013181128729,0.0592802076385079,0.1,0,95,experiment_lm2,100,0.5,3.12851762948968e-05
9.9813498864598,0.46764663949527,0.357059861689751,-1.87158180690438,-0.0783055372240995,2.06556857054905,2.72422382448894,0.736730467860464,-1.44595902430466,1.75999537839089,-0.19672835197697,0.1,0,96,experiment_lm2,100,11,2.13580611161823e-05
9.98135002708915,0.467646639234755,0.3570598617294,-1.87158180686473,-0.0783055371844508,-1.38275049686992,1.67254289192941,-2.10461427820494,0.395385721827179,-0.496013181149878,0.0592802076173609,0.1,0,97,experiment_lm2,100,21.5,4.59515948420424e-05
9.98135013861537,0.467646639252124,0.357059861726756,-1.87158180686738,-0.0783055371870942,-1.38275049687256,1.67254289192677,0.736730467897469,-1.44595902426766,-1.12702174071202,0.190288767167812,0.1,0,98,experiment_lm2,100,18,6.73096559582247e-05
9.98135008147102,0.467646639443167,0.357059861697683,4.29909056621693,-0.248977910252633,-1.38275049690164,1.67254289189769,0.736730467868395,-1.44595902429673,-0.633030300286163,-0.803702673322619,0.1,0,99,experiment_lm2,100,10,6.77713721974296e-06
9.98134970971699,2.24168087823199,3.58302562346254,-2.29225418000696,0.342366835752708,-1.38275049697247,1.67254289182686,1.31605809477073,0.974713348697797,1.8789868187781,0.684280207522838,0.1,0,100,experiment_lm2,100,14.5,9.92711517871451e-06
10.1681498890524,0.223000880814228,-0.435654373088088,-2.31093417650633,0.323686839253269,-1.40143049347186,1.65386289532744,-2.03194952873715,2.28536097918124,-0.514693177751805,0.0406002110154137,0.3,0,1,experiment_lm2,100,10,0.000144421194977648
10.1681500167231,0.223000880762126,-0.435654373080157,-2.3109341764984,0.323686839261199,-1.40143049346394,1.65386289533537,0.718050471306101,-1.46463902085905,-1.14570173730339,0.171608770576455,0.3,0,2,experiment_lm2,100,15,0.000455141545580461
10.1681498297841,0.223000880640553,-0.435654373061655,-2.3109341764799,0.323686839279702,-3.43147329122853,-1.31609430692713,-2.12329427478044,0.376705725251667,0.723289703187708,0.80261733015446,0.3,0,3,experiment_lm2,100,12,9.85948322531214e-05
10.1681499423723,0.223000880727391,-0.435654373074871,-1.89026180345344,-0.0969855337731311,-1.40143049345865,1.65386289534066,-2.12329427479365,0.37670572523845,-1.1457017372981,0.171608770581741,0.3,0,4,experiment_lm2,100,13,0.000310720350602813
10.1681497796501,0.223000880536347,-0.435654373045795,-1.89026180342436,-0.0969855337440549,-0.974749560838419,-4.77281803729848,0.718050471340464,-1.46463902082468,-0.651710296814092,-0.822382669850574,0.3,0,5,experiment_lm2,100,14.5,3.12851762948968e-05
10.1681498669595,0.223000880553716,-0.43565437304844,-1.890261803427,-0.0969855337466981,-3.43147329121531,-1.31609430691391,-2.12329427476722,0.376705725264883,-1.14570173727166,0.171608770608173,0.3,0,6,experiment_lm2,100,12.5,9.85948322531214e-05
10.1681497554333,0.223000880605818,-0.435654373056369,-1.89026180343493,-0.0969855337546282,-3.43147329122324,-1.31609430692184,0.718050471329891,-1.46463902083526,-0.514693177720088,0.0406002110471317,0.3,0,7,experiment_lm2,100,12,6.73096559582247e-05
10.1681497564953,0.223000880918434,-0.435654373103946,-1.98160654955223,-1.00564078774531,2.04688857397089,2.70554382791077,-2.03194952875301,2.28536097916538,-1.14570173732717,0.171608770552665,0.3,0,8,experiment_lm2,100,7,9.83261312502153e-05
10.1681498147016,0.2230008808837,-0.435654373098661,-1.98160654954695,-1.00564078774002,2.04688857397618,2.70554382791606,0.718050471287599,-1.46463902087755,-0.145701737309042,-0.828391229454907,0.3,0,9,experiment_lm2,100,9,9.85948322531214e-05
10.1681496691858,0.223000880640552,-0.435654373061656,-1.98160654950994,-1.00564078770301,-0.974749560854279,-4.77281803731434,1.29737809829778,0.956033352224837,-0.514693177725373,0.0406002110418472,0.3,0,10,experiment_lm2,100,5.5,2.13580611161823e-05
10.1681497554333,0.223000880675287,-0.435654373066942,-1.98160654951523,-1.0056407877083,-3.43147329123381,-1.31609430693242,-2.031949528716,2.28536097920238,0.723289703182421,0.802617330149174,0.3,0,11,experiment_lm2,100,7.5,1.45411864296296e-05
10.1681497414127,0.223000880814228,-0.435654373088088,-1.98160654953637,-1.00564078772944,-3.43147329125496,-1.31609430695356,3.70603335223364,0.547378098261691,0.723289703161275,0.802617330128029,0.3,0,12,experiment_lm2,100,8,9.92711517871451e-06
10.1681496449691,0.223000881074743,-0.435654373127736,1.26839345046565,0.744359212253298,2.0468885739471,2.70554382788698,0.718050471258524,-1.46463902090662,-0.514693177791455,0.0406002109757662,0.3,0,13,experiment_lm2,100,3,0.000310720350602813
10.1681496691859,0.223000881040008,-0.43565437312245,1.26839345047094,0.744359212258585,2.04688857395239,2.70554382789227,0.718050471263811,-1.46463902090133,-0.651710296890745,-0.822382669927229,0.3,0,14,experiment_lm2,100,12.5,0.000144421194977648
10.1681498680215,0.223000880796861,-0.435654373085444,1.26839345050794,0.74435921229559,0.995207641390205,-1.74277523954208,-1.70262190176455,-1.04396664782466,-1.14570173730867,0.171608770571167,0.3,0,15,experiment_lm2,100,12.5,0.000455141545580461
10.1681496201138,0.223000880901067,-0.435654373101303,1.26839345049208,0.744359212279729,0.0468885739478406,-0.294456172125015,0.718050471284957,-1.46463902088019,0.467281143593378,-0.941374110356191,0.3,0,16,experiment_lm2,100,17,4.59515948420424e-05
10.168149902011,0.223000880831597,-0.43565437309073,1.26839345050265,0.744359212290303,-3.62979235867448,1.88222476049908,0.718050471295528,-1.46463902086962,-1.14570173731396,0.171608770565882,0.3,0,17,experiment_lm2,100,14.5,0.000144421194977648
10.1681497171959,0.223000881178948,-0.435654373143594,0.689065823476617,-0.676313160815026,2.04688857393124,2.70554382787112,3.70603335217814,0.547378098206188,-0.514693177807313,0.0406002109599088,0.3,0,18,experiment_lm2,100,5.5,6.73096559582247e-05
10.1681498637736,0.223000880779494,-0.435654373082802,0.689065823537409,-0.676313160754237,-3.62979235866655,1.88222476050701,-1.70262190176191,-1.04396664782202,1.74131538183384,-0.215408348533998,0.3,0,19,experiment_lm2,100,14,3.12851762948968e-05
10.1681497866604,0.223000880987906,-0.435654373114521,1.0977210774424,-1.08496841472262,2.04688857396032,2.7055438279002,0.718050471271739,-1.46463902089341,-1.14570173733775,0.171608770542094,0.3,0,20,experiment_lm2,100,2,0.000144421194977648
10.1681497445986,0.22300088116158,-0.435654373140952,4.3597381965607,0.653014466170363,0.995207641334696,-1.74277523959759,1.29737809821848,0.956033352145541,0.72328970310841,0.802617330075166,0.3,0,21,experiment_lm2,100,7.5,6.73096559582247e-05
10.1681495910107,0.223000881005273,-0.435654373117162,4.35973819658449,0.653014466194151,0.0468885739319855,-0.294456172140873,0.718050471269097,-1.46463902089605,-0.514693177780881,0.0406002109863404,0.3,0,22,experiment_lm2,100,13,6.73096559582247e-05
10.1681495910107,0.223000881074743,-0.435654373127735,4.35973819657392,0.653014466183577,0.046888573921412,-0.294456172151446,0.718050471258524,-1.46463902090663,0.723289703121626,0.802617330088381,0.3,0,23,experiment_lm2,100,6,6.73096559582247e-05
10.1681499563929,0.223000881005272,-0.435654373117164,4.28041056961774,-0.267657906851891,-1.40143049350094,1.65386289529837,-2.03194952876623,2.28536097915216,-1.14570173734039,0.171608770539447,0.3,0,24,experiment_lm2,100,10,4.58263627245264e-05
10.1681502096104,-1.0390162385031,-0.173637253961979,-2.31093417648644,0.323686839273164,0.995207641407456,-1.74277523952483,3.70603335225354,0.547378098281587,-1.14570173729142,0.17160877058842,0.3,0,25,experiment_lm2,100,7,9.85948322531214e-05
10.1681503302709,-1.03901623867678,-0.173637253935547,-2.31093417646,0.323686839299595,-1.40143049342554,1.65386289537377,-2.12329427476054,0.376705725271561,0.854298262760673,-1.82839122941086,0.3,0,26,experiment_lm2,100,20.5,3.12851762948968e-05
10.1681501373836,-1.03901623853784,-0.173637253956694,-2.31093417648115,0.323686839278449,-1.40143049344668,1.65386289535262,1.29737809829652,0.956033352223585,-1.14570173728613,0.171608770593703,0.3,0,27,experiment_lm2,100,6.5,0.000212125518349692
10.1681501573525,-1.03901623852047,-0.173637253959336,-2.31093417648379,0.323686839275805,-1.40143049344933,1.65386289534998,3.62670572528944,-1.37329427477472,0.467281143629131,-0.941374110320438,0.3,0,28,experiment_lm2,100,7.5,3.12851762948968e-05
10.1681500980842,-1.03901623838153,-0.173637253980483,-2.31093417650494,0.32368683925466,-1.40143049347047,1.65386289532884,3.70603335223503,0.547378098263081,0.723289703162668,0.802617330129419,0.3,0,29,experiment_lm2,100,9.5,6.73096559582247e-05
10.1681499175171,-1.03901623857257,-0.173637253951406,-2.31093417647586,0.323686839283737,0.0468885739915275,-0.294456172081331,0.71805047132864,-1.46463902083651,1.74131538185902,-0.215408348508816,0.3,0,30,experiment_lm2,100,5,4.59515948420424e-05
10.1681498389184,-1.03901623846837,-0.173637253967267,-1.89026180345204,-0.0969855337717414,2.04688857400136,2.70554382794124,-1.70262190175258,-1.0439666478127,1.74131538184316,-0.215408348524677,0.3,0,31,experiment_lm2,100,7.5,9.85948322531214e-05
10.1681500037645,-1.03901623858994,-0.173637253948763,-1.89026180343354,-0.0969855337532356,-1.40143049343875,1.65386289536055,-1.70262190173408,-1.04396664779419,1.86030682231179,0.665600211056572,0.3,0,32,experiment_lm2,100,13,9.85948322531214e-05
10.1681498098152,-1.03901623857257,-0.173637253951408,-1.98160654950591,-1.00564078769898,2.04688857401722,2.7055438279571,-1.70262190173672,-1.04396664779684,-0.514693177721338,0.0406002110458836,0.3,0,33,experiment_lm2,100,12,0.000144421194977648
10.1681497656295,-1.03901623822522,-0.173637254004272,1.2683934504829,0.744359212270551,2.04688857396435,2.70554382790423,1.29737809824895,0.956033352176008,-0.514693177774204,0.0406002109930168,0.3,0,34,experiment_lm2,100,12,0.000144815862391467
10.1681499795477,-1.03901623852047,-0.173637253959338,1.26839345052784,0.744359212315483,0.995207641410099,-1.74277523952219,-1.70262190174465,-1.04396664780477,0.723289703183812,0.802617330150565,0.3,0,35,experiment_lm2,100,4,0.000212125518349692
10.168150037754,-1.03901623862467,-0.173637253943478,0.68906582357052,-0.676313160721125,1.22356950660025,-4.97113710471924,1.29737809830974,0.956033352236801,-0.65171029681799,-0.822382669854468,0.3,0,36,experiment_lm2,100,8,1.45809238964393e-05
10.1681501951664,-1.03901623871151,-0.173637253930261,0.689065823583737,-0.67631316070791,-3.62979235862022,1.88222476055334,-1.70262190171558,-1.04396664777569,-0.145701737246856,-0.828391229392721,0.3,0,37,experiment_lm2,100,6,4.59515948420424e-05
10.1681497709394,-1.03901623839889,-0.173637253977839,1.09772107747287,-1.08496841469215,0.0468885739650924,-0.294456172107766,1.29737809827538,0.956033352202439,1.74131538183258,-0.215408348535247,0.3,0,38,experiment_lm2,100,8.5,6.79565745993367e-06
10.168150087888,-1.03901623881572,-0.173637253914402,1.0977210775363,-1.08496841462872,-3.43147329118748,-1.31609430688609,-1.70262190169972,-1.04396664775983,-0.145701737230997,-0.828391229376862,0.3,0,39,experiment_lm2,100,12.5,1.45809238964393e-05
10.1681498680215,-1.03901623812101,-0.173637254020128,4.3597381965753,0.653014466184969,2.0468885739485,2.70554382788838,-2.0319495287754,2.28536097914298,0.723289703123019,0.802617330089769,0.3,0,40,experiment_lm2,100,2,4.58263627245264e-05
10.168149781774,-1.03901623812101,-0.17363725402013,4.3597381965753,0.65301446618497,2.04688857394849,2.70554382788838,1.29737809823309,0.956033352160151,-0.514693177790066,0.0406002109771588,0.3,0,41,experiment_lm2,100,7.5,6.73096559582247e-05
10.168150070043,-1.03901623831206,-0.173637253991055,4.35973819660438,0.653014466214045,-1.40143049348105,1.65386289531826,0.718050471288994,-1.46463902087616,0.723289703152094,0.802617330118846,0.3,0,42,experiment_lm2,100,20.5,6.73096559582247e-05
10.1681498922383,-1.0390162380168,-0.173637254035989,4.2804105695927,-0.267657906876927,2.04688857393263,2.70554382787252,0.888722844280518,2.36468860609387,1.86030682222456,0.665600210969344,0.3,0,43,experiment_lm2,100,17.5,9.92711517871451e-06
10.1681498357325,-1.03901623864204,-0.173637253940833,3.68906582361173,-1.67631316073128,-1.95311142602356,-3.29445617210936,-2.03194952869611,2.28536097922228,-0.514693177710767,0.0406002110564562,0.3,0,44,experiment_lm2,100,13.5,1.46409329194354e-06
10.1681499752998,-0.764982000013806,1.5523285078138,-2.31093417652684,0.323686839232759,2.04688857396624,2.70554382790612,0.888722844314127,2.36468860612747,-1.14570173733182,0.171608770548017,0.3,0,45,experiment_lm2,100,20.5,6.7126216607014e-05
10.1681499311141,-0.764982000152747,1.55232850783494,-1.89026180346601,-0.0969855337857126,2.04688857398739,2.70554382792727,0.718050471298809,-1.46463902086634,-1.14570173731068,0.171608770569162,0.3,0,46,experiment_lm2,100,8.5,0.000144421194977648
10.1681501429084,-0.764982000204848,1.55232850784287,-1.89026180345808,-0.0969855337777794,-1.4014304934633,1.65386289533601,3.62670572527547,-1.37329427478869,-0.145701737289903,-0.828391229435768,0.3,0,47,experiment_lm2,100,7.5,2.13580611161823e-05
10.1681499300522,-0.764982000430627,1.55232850787723,-1.89026180342372,-0.0969855337434193,-3.43147329121203,-1.31609430691063,-2.12329427476394,0.376705725268163,0.723289703204203,0.802617330170957,0.3,0,48,experiment_lm2,100,3.5,2.13580611161823e-05
10.1681497947327,-0.764982000135379,1.5523285078323,1.26839345050329,0.74435921229094,0.0468885739590492,-0.294456172113807,-2.12329427480887,0.376705725223228,1.74131538182654,-0.215408348541292,0.3,0,49,experiment_lm2,100,10.5,1.45809238964393e-05
10.1681497887844,-0.764982000152747,1.55232850783494,1.09772107746947,-1.08496841469555,0.0468885739616962,-0.294456172111163,1.29737809827198,0.956033352199042,-1.14570173731068,0.171608770569161,0.3,0,50,experiment_lm2,100,10,1.45809238964393e-05
10.1681496105561,-0.764982000309055,1.55232850785873,4.35973819663799,0.653014466247652,-1.95311142604017,-3.29445617212597,-1.70262190174277,-1.04396664780288,-0.514693177727382,0.0406002110398398,0.3,0,51,experiment_lm2,100,7,6.758667452858e-06
10.1681499612792,-0.764982000118013,1.55232850782966,4.28041056964217,-0.267657906827461,0.99520764138291,-1.74277523954938,-1.70262190177185,-1.04396664783195,0.723289703156628,0.802617330123379,0.3,0,52,experiment_lm2,100,23.5,3.12851762948968e-05
10.1681500657952,-0.514982000030354,-1.69767149222255,-2.31093417652178,0.323686839237821,2.0468885739713,2.70554382791118,3.70603335221819,0.547378098246244,-0.145701737313917,-0.828391229459782,0.3,0,53,experiment_lm2,100,7.5,6.73096559582247e-05
10.168149936424,-0.514981999908778,-1.69767149224105,-2.31093417654028,0.32368683921932,2.0468885739528,2.70554382789268,3.70603335219969,0.54737809822774,1.86030682224473,0.665600210989511,0.3,0,54,experiment_lm2,100,3,4.58263627245264e-05
10.1681501250634,-0.514982000499277,-1.69767149215118,-2.31093417645041,0.323686839309189,-3.62979235861592,1.88222476055764,-1.70262190171127,-1.04396664777138,-1.14570173725539,0.171608770624443,0.3,0,55,experiment_lm2,100,8.5,0.000211547411584662
10.1681502720646,-0.514982000429806,-1.69767149216176,-1.98160654949103,-1.0056407876841,0.995207641432907,-1.74277523949938,0.718050471343519,-1.46463902082163,0.854298262759694,-1.82839122941184,0.3,0,56,experiment_lm2,100,10,9.92711517871451e-06
10.1681500781153,-0.51498200016929,-1.69767149220141,-1.98160654953068,-1.00564078772375,-1.40143049346617,1.65386289533314,3.6267057252726,-1.37329427479156,1.86030682228437,0.665600211029159,0.3,0,57,experiment_lm2,100,5.5,1.45411864296296e-05
10.1681500819397,-0.514982000169292,-1.6976714922014,0.68906582353782,-0.676313160753825,2.04688857399245,2.70554382793233,-2.12329427480116,0.37670572523093,-1.14570173730562,0.171608770574223,0.3,0,58,experiment_lm2,100,17.5,0.000212125518349692
10.1681501611768,-0.514982000447175,-1.69767149215911,0.689065823580113,-0.676313160711533,1.22356950660984,-4.97113710470965,-2.12329427475888,0.376705725273224,0.467281143654582,-0.941374110294983,0.3,0,59,experiment_lm2,100,3,1.45809238964393e-05
10.1681500538985,-0.514982000099821,-1.69767149221198,0.689065823527246,-0.676313160764398,-1.40143049347674,1.65386289532257,1.29737809826647,0.956033352193528,0.723289703156399,0.802617330123151,0.3,0,60,experiment_lm2,100,7.5,6.74935966038219e-05
10.1681499557544,-0.514982000377702,-1.69767149216969,1.09772107750625,-1.08496841465877,0.0468885739984749,-0.294456172074383,-1.70262190172978,-1.04396664778989,0.854298262751763,-1.82839122941977,0.3,0,61,experiment_lm2,100,4,6.77713721974296e-06
10.1681502720646,-0.51498200018666,-1.69767149219876,4.3597381966219,0.653014466231566,0.9952076413959,-1.74277523953639,-2.12329427479852,0.376705725233576,0.854298262722688,-1.82839122944885,0.3,0,62,experiment_lm2,100,10.5,9.92711517871451e-06
10.1681497358879,-0.514981999908777,-1.69767149224106,4.35973819657961,0.653014466189271,0.0468885739271077,-0.294456172145751,1.29737809823739,0.956033352164451,1.86030682224473,0.665600210989509,0.3,0,63,experiment_lm2,100,10.5,1.45809238964393e-05
10.1681500668572,-0.514982000256129,-1.69767149218819,4.35973819663248,0.653014466242139,-3.62979235865292,1.88222476052064,-1.70262190174828,-1.04396664780839,-1.1457017372924,0.171608770587438,0.3,0,64,experiment_lm2,100,12,6.7126216607014e-05
10.1681498501766,1.22300088109506,1.564345626905,-2.31093417653895,0.32368683922065,0.99520764135494,-1.74277523957735,-2.03194952876977,2.28536097914862,0.467281143573974,-0.941374110375594,0.3,0,65,experiment_lm2,100,4.5,2.13580611161823e-05
