none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs
-1.57516143859738,0.271253303527197,0.204436656868026,0.451343493357422,0.323351760741424,0.987278913919367,0.113356403650845,0.546533395771381,1.60360806549117,0.280889723039431,-0.769626551248479,0.7,0,0,26,experiment_lm2,100
-1.57516150218753,0.212003824976567,0.304285783837188,0.595031480865813,0.24647208236855,0.28942698313388,0.32878509269535,-0.0955586367098339,-0.369944598715345,0.271909079631694,1.33751871436452,0.7,0,0,27,experiment_lm2,100
-1.57516279631148,-0.553029819193785,-0.193507701186289,1.17496774267926,0.38626914396149,-0.224777674055753,-0.108542380610216,-0.462665200752789,0.033358180960713,-0.514074234235287,-1.5132407361145,0.7,0,0,28,experiment_lm2,100
-1.5751614331347,0.477371468563286,0.228578148473755,-0.555275002879159,0.374701364242109,-0.646180447907372,1.36289143157733,-0.400963595603201,2.49490752065734,0.258808158436465,-0.270757486781756,0.7,0,0,29,experiment_lm2,100
-1.57516258912348,-0.288503672028663,-0.0688067276867444,1.68584617537673,-0.116407957967333,-1.10869108613043,-0.234476292667596,0.0323197338209099,0.226645912152522,0.107153715824389,-1.44899725310442,0.7,0,0,30,experiment_lm2,100
-1.57516178439768,-0.0494536480862204,0.24827133594532,0.564021188195663,0.449675589081803,0.0574489939995564,0.396003328340914,0.856806555514582,0.312379527620243,0.0734835281222903,0.911010020858419,0.7,0,0,31,experiment_lm2,100
-1.57516190184838,-0.247255312761285,0.131199986969663,-3.15117537662855,0.581230758493114,0.497855018981847,0.0785463002590757,0.674377752877955,1.04035539332706,0.444770991818672,1.49682653512956,0.7,0,0,32,experiment_lm2,100
-1.57516149630532,0.0536600444585096,0.0520400665621004,-0.0793510195456332,0.429988123688352,0.143900125300044,0.524492620491844,-1.08736654765563,1.25098584333659,0.270306056227531,-1.14728858365859,0.7,0,0,33,experiment_lm2,100
-1.57516181039655,0.0179219641277353,0.0276747124843551,-0.416278322000165,-0.0195899500917232,-0.26261223158517,0.279748665765581,-0.722597613803105,-0.106672209479625,0.205620499853737,-0.184552724735505,0.7,0,0,34,experiment_lm2,100
-1.57516306748647,-0.25983938924092,-0.0692683036305528,2.53821015176534,-0.718729002476776,0.0209673377314763,0.280451959889961,0.0545340345735455,-0.792547057798575,-0.509490551469665,0.388242634399874,0.7,0,0,35,experiment_lm2,100
-1.57516247423583,-0.165102812188166,-0.0383750526091584,-0.743070061582505,-0.698076452927609,0.39377909224509,-2.05520924024781,1.74297550343286,-0.296065338298778,0.212670682055804,-1.17613499149572,0.7,0,0,36,experiment_lm2,100
-1.5751618926014,0.262149550792876,0.108604403470846,-1.33014450241742,0.242515498312568,-0.141672297338508,0.321277877536189,0.970378208390992,-0.301100159377084,0.147568670937254,-0.386831633333449,0.7,0,0,37,experiment_lm2,100
-1.57516310812637,0.0102083904289719,-0.120075473734479,0.543047170272581,1.0151428573096,0.768025639645748,0.555872840557441,-0.39382782432627,-0.368419324895692,-0.329846106578017,-0.981482788253051,0.7,0,0,38,experiment_lm2,100
-1.57516408806396,0.180595648998351,-0.445923336625839,-2.44985168042266,0.000933401479118356,-1.84998043884224,1.78660300671949,-0.730695139623803,-0.479155662272086,-0.465342495535488,-0.612988424075112,0.7,0,0,39,experiment_lm2,100
-1.57516228080534,1.00907021398793,0.0622264677671413,-1.41053115407108,0.73549521175396,0.825242499814081,1.5078732819705,-0.828770981162807,-0.317807897108822,0.061059415326343,0.0216740783522331,0.7,0,0,40,experiment_lm2,100
-1.57516245546686,0.0709199845048507,-0.0332019542947276,-1.55313557786191,-0.267313246252379,-0.676356516233267,-0.765988119608355,0.353021894562538,-0.0340591634689283,0.0628867678599693,0.623150182757316,0.7,0,0,41,experiment_lm2,100
-1.57516241368326,-0.241528348672886,0.113797375120827,-1.43084723184951,0.873328257495534,0.684753879574253,-0.213010646442883,-1.12994638760551,0.182630779036929,0.182840196700359,1.00135561438269,0.7,0,0,42,experiment_lm2,100
-1.57516167626392,0.620280916049352,0.232608607528125,2.15683878891539,0.392811433626257,0.751902198520923,0.477121839731841,0.922333029582032,0.62962742988235,0.299669352009003,-0.329866240125092,0.7,0,0,43,experiment_lm2,100
-1.57516168733635,-0.164001886672589,0.242044032598988,0.670957003585368,0.372582794515163,2.13806354523857,0.545461319575981,0.0979851985005235,0.723314503591675,0.31942121360018,1.39715965614532,0.7,0,0,44,experiment_lm2,100
-1.57516439747482,0.0240904316172353,-0.594570395944493,-0.314443007781931,-1.54695885423259,-1.07384814307779,0.860646716877606,-0.691923825597563,-1.03039361663127,-0.17121978055903,-2.68977532027632,0.7,0,0,45,experiment_lm2,100
-1.57516295892907,-0.470508204946448,-0.111922117271767,-2.16553049187194,-0.158359750836951,-0.129947812713852,-0.370998028773947,0.0856961373534432,0.242543477699164,-0.0816262020764802,0.39834629448217,0.7,0,0,46,experiment_lm2,100
-1.57516299763828,0.05444957530065,-0.0617075595495731,1.55209987229474,-0.670127305040045,1.39771967998592,-1.39112254949876,-0.121684505675624,-0.890853442759187,-0.103476384772976,0.91411007238024,0.7,0,0,47,experiment_lm2,100
-1.57516206881019,0.931369736965556,0.0549666088905929,0.809712394066719,0.571970804706646,-1.42989864539867,-2.74855019988022,0.569994469289273,0.0366333361165483,0.360460447382786,-1.68282804610502,0.7,0,0,48,experiment_lm2,100
-1.57516255686344,0.238484162116269,-0.0536819170147009,-1.52119468032294,0.350268372611158,-0.893937358865127,0.367871610517574,-0.633011223099551,0.268226065362699,0.211495787917538,0.313727718859643,0.7,0,0,49,experiment_lm2,100
-1.5751621871719,-0.0189603579387546,0.000573665148599051,-0.810069136696503,-0.677236734729984,0.183032851952649,0.151960390885889,0.111624300889393,0.175509414611847,0.142678077406019,0.638174390325976,0.7,0,0,50,experiment_lm2,100
-1.57516212472554,0.26024287776922,0.0287803726276954,0.113605233892901,0.5178193078637,0.133187889358874,0.673080489428937,-0.0750411292175372,-0.801603931488235,-0.205450145820875,-0.1130681541965,0.7,0,0,51,experiment_lm2,100
-1.57516229528129,0.709964868062382,-0.00764909716754873,1.30724236447736,-0.116765624022583,-0.299425278744267,-0.44825672215448,-0.54263499266001,-0.211480598436703,0.269237517859524,-0.187036221938543,0.7,0,0,52,experiment_lm2,100
-1.5751615563906,0.162891120912773,0.310051312495762,0.0867624538679084,0.145229970394936,-1.47414740269891,0.925044225656952,0.481556153013344,1.64339122363188,0.205381269029551,-0.0621954179259012,0.7,0,0,53,experiment_lm2,100
-1.57516558336856,-0.702192224999305,-0.647577798819036,0.422982933467957,-2.53873110679961,2.93285532604791,-2.25733744060637,-0.191792635887059,-0.0540378234147662,-0.672648312395316,-0.403074146931869,0.7,0,0,54,experiment_lm2,100
-1.57516294489709,0.316370618439862,-0.118083297653945,0.563220404849577,-0.6638293966323,0.800496308691409,-0.266196385460773,-0.594262862934731,-0.404371319375221,-0.0826488975787811,-0.507903584933445,0.7,0,0,55,experiment_lm2,100
-1.57516201401443,-0.0249757506406031,0.127781197940133,0.391147995437605,0.498204352649231,0.600263654842989,0.0191656005228727,1.63531590757029,-0.297417168587255,0.266543425730437,-1.52012595135522,0.7,0,0,56,experiment_lm2,100
-1.57516339658071,-0.280802907959421,-0.283662350210091,0.723216703731924,1.44270396771928,-0.260579367715484,-4.12737645765813,-0.359739293862571,-0.902974941094122,-1.08582408253062,0.480517181654027,0.7,0,0,57,experiment_lm2,100
-1.5751617272856,0.377657587235423,0.164941951457139,-0.660128500567927,0.134190205199017,0.216451248376085,0.452631313726657,1.59010821952392,0.218696564494461,0.297433231733818,0.923188940675586,0.7,0,0,58,experiment_lm2,100
-1.57516402523317,-0.91199711490445,-0.563060836757067,-1.76139197088737,-0.220107511305401,-1.35893320559323,-1.3411004649151,-0.63014996947145,-0.575114349692163,-1.34024640962709,0.374591427739626,0.7,0,0,59,experiment_lm2,100
-1.57516185861654,0.683172869712966,0.0939753149275683,-0.887737720075219,0.617393488192576,0.649342974655348,0.415974093963899,0.768750256592558,-0.185924923564899,0.110504318935951,0.695992274388632,0.7,0,0,60,experiment_lm2,100
-1.57516138434972,0.397777250021099,0.277901549088845,0.292137849069609,0.448041076231301,0.587239737737707,0.211758926738559,-0.307162090966846,2.0468215009224,0.106741323561194,1.33316006335062,0.7,0,0,61,experiment_lm2,100
-1.57516354508131,-0.841261916119324,-0.471602237148561,-1.21485310105322,-0.124997324361438,-0.792516999460207,0.65370022772632,-0.416398307866026,-0.701986032680662,-0.205891535570163,-1.52658056283208,0.7,0,0,62,experiment_lm2,100
-1.5751632451672,-0.528888303450335,-0.236949007778078,-0.766669763642991,-0.275962438011285,0.0603152908295664,-1.16737197168281,-0.93905637677276,-0.314904349343856,0.282075235985498,-0.244588374943645,0.7,0,0,63,experiment_lm2,100
-1.57516170909372,-0.399908330057896,-0.0577303871866133,2.1004479431643,0.232798892554717,0.709947371600532,0.221774929094841,0.008577866461979,0.30397576610868,0.220738683776773,0.426151436139408,0.7,0,0,64,experiment_lm2,100
-1.57516142792006,-0.175948673473571,0.471417044383816,0.660794465798742,0.314477040055605,0.762898218377047,-0.333823588330241,1.5018667389802,-0.442397589140266,0.254904394113789,1.70061197359133,0.7,0,0,65,experiment_lm2,100
-1.57516119225819,0.0437922430674478,0.195744968834241,-0.495136812490949,0.433292311207407,-2.78853279456022,-2.02827842860826,0.652267123261646,2.04136231489953,0.42565501699659,1.77601110997493,0.7,0,0,66,experiment_lm2,100
-1.57516199296829,0.813301587915042,0.142867833401842,0.904067180131776,-0.00877452705141987,0.29033389498059,0.450034631908568,-0.374736518815033,-0.326040969580376,-0.230123783998819,1.71492964680943,0.7,0,0,67,experiment_lm2,100
-1.57516125388016,0.414892923698624,0.262530596904619,0.428467266730191,0.202121947173927,-1.18030578904875,0.0679116957558011,0.892251172261651,-0.475715722974895,0.355084218085436,1.50148627094438,0.7,0,0,68,experiment_lm2,100
-1.57516155526476,-0.865914768958453,-0.234668081832759,1.39239551211647,0.296350219838432,0.928155407810375,0.383086760276967,0.322563742777841,-0.0290426241358991,0.283411633577079,-0.684487481667601,0.7,0,0,69,experiment_lm2,100
-1.57516219274725,-0.193984979054823,0.0444291987431252,0.129172087421216,-0.12890879480172,0.103763023144841,0.284573413389428,-0.489491342207708,0.0960863713164061,0.0489797117496671,-0.129746198563923,0.7,0,0,70,experiment_lm2,100
-1.57516298059955,-0.809462071722526,-0.083132421666215,2.36920392816446,-0.122077750368226,-0.0111959495816443,-1.59279820761869,-0.272107147926603,0.0763117009049887,-0.160887525472175,-0.713439612215098,0.7,0,0,71,experiment_lm2,100
-1.5751616655924,-0.395312965848113,0.16670289294971,0.0785699315750188,0.138290341738716,0.312809170280864,0.111039847577251,0.277127591088232,-0.316761760878386,0.227054093708956,3.32906012101587,0.7,0,0,72,experiment_lm2,100
-1.5751619778547,0.469677464348458,0.076658926315811,-0.214327980255822,0.47524005228441,0.241170465091458,-0.323622100228512,0.0247683827191769,0.500815100878391,0.111048923982139,-0.944241167098062,0.7,0,0,73,experiment_lm2,100
-1.57516234915566,-0.167588016541141,0.0131814297325705,2.47077844656098,0.0623773723543777,-0.00717508068188463,-0.321753333300847,-0.148864055776889,-0.186712933956623,-0.0107226575406197,-0.467636834550919,0.7,0,0,74,experiment_lm2,100
-1.57516404425904,-0.376152923299756,-0.446047541498625,-2.691341575658,1.04370682236996,-1.94688861492558,-0.468822098562084,-0.323732388851727,-0.518792663631736,-0.563705059150998,-4.24864550869653,0.7,0,0,75,experiment_lm2,100
-1.5751615584015,0.1868080317889,0.27890957932595,1.0120965827152,0.273440336718494,1.1186708482927,0.418240190378232,0.88480622767779,0.236821680983781,0.263110534277037,0.238325494661673,0.7,0,0,76,experiment_lm2,100
-1.57516117072274,-0.418220975572499,-0.0543620678269928,0.056246055669502,0.330402088435716,-5.04896892157508,-0.1772584484336,0.602753454099603,-0.0646619277478062,0.355181053900187,1.15585119569473,0.7,0,0,77,experiment_lm2,100
-1.57516143359622,0.35473806447313,0.331636905437575,0.913727810841552,0.482825252770496,1.33780981310862,-0.782826267832947,1.77465654360472,1.35276231232345,0.23025423980521,-0.128781204638372,0.7,0,0,78,experiment_lm2,100
-1.57516256639354,-0.449851013577671,-0.0477285799951886,0.665668081983282,0.183703898883556,-0.469244774436951,-0.780669680025296,0.342233146487375,-0.178067737849691,0.0945689222250564,-0.666022363266248,0.7,0,0,79,experiment_lm2,100
-1.57516204664877,-0.168108365030788,0.14688497641377,0.149679500349521,0.355473078141161,-0.00574616841835207,0.257299262995552,0.069167815645102,-0.364516174823252,0.202421340851402,-0.282027671752075,0.7,0,0,80,experiment_lm2,100
-1.57516272873679,-0.542671368077324,-0.259343077299463,-1.04503257071568,-0.154736178075721,-0.531067096420169,-2.07146563526458,-0.464846318891011,0.112024321950734,-0.360096549078895,0.71130106876369,0.7,0,0,81,experiment_lm2,100
-1.57516201045042,0.57786189423472,0.0485081167931613,1.30037981276469,0.307274523547888,0.28150482485176,-0.0137412755282854,-0.199238754566081,-0.574163445395064,0.190575721792882,0.536094049741803,0.7,0,0,82,experiment_lm2,100
-1.5751623966398,0.0538049107215544,0.0128711017139746,-1.07010171232578,0.475041088622934,0.238314075271682,-0.0819195713411065,0.288228233306119,-1.01370413781362,0.0625288713542983,0.239835891345577,0.7,0,0,83,experiment_lm2,100
-1.57516242784413,-0.437482649577763,0.249406901353004,-0.442410418255544,0.282437018115723,0.374028256945809,0.195780480322567,0.451406664627386,0.26472052816198,-0.0790710889048577,2.19461451996852,0.7,0,0,84,experiment_lm2,100
-1.57516222869581,0.8269061516894,0.053607592181871,1.20799515417068,0.80503594829401,0.467959071091665,0.899615002700153,-0.40464153928853,0.0278921015853805,-0.295857388107776,-1.22624365821102,0.7,0,0,85,experiment_lm2,100
-1.57516174685148,0.62926624284937,0.177297049252434,0.594561160820828,-0.0796528649067913,-0.103339808026809,0.651168461834671,-0.266816489113374,1.40365255256497,0.0548409289709649,-0.236702467151276,0.7,0,0,86,experiment_lm2,100
-1.57516351409277,0.647661753480872,-0.177062488003796,-1.88654465079727,2.20868874968814,-1.35412175759901,-2.67248443663854,-1.4250046511156,-0.409503028602012,-1.36743235197621,1.66260967107233,0.7,0,0,87,experiment_lm2,100
-1.57516165482105,-0.106473101075718,-0.042787763164425,0.394008680014284,0.0967007259946339,-0.699338435636634,-0.0314944481896494,0.294977630544091,-0.66166926327233,0.120617660338894,-1.03883189250544,0.7,0,0,88,experiment_lm2,100
-1.57516278732076,0.639469814128957,-0.339927431345903,-1.8643690079699,0.289146796235529,-0.223479675753809,1.58998929411265,0.0464684190565001,-0.147590035380292,-0.161170812160271,-0.83363114992162,0.7,0,0,89,experiment_lm2,100
-1.5751622787377,0.236605511460316,0.0330632330585638,-0.821809579364312,0.0928200771287783,0.246594576853708,0.829116746869901,-0.342641086847447,-0.213101375714145,0.276993743394764,0.789483915840113,0.7,0,0,90,experiment_lm2,100
-1.57516415506366,-1.08831961265412,-0.539552527846076,1.04075302015306,-1.0520741659972,-4.56309684537994,-0.529213901245117,-0.472147808246117,-0.777180862986643,-0.599815149309387,-0.632047078545771,0.7,0,0,91,experiment_lm2,100
-1.57516287926296,-0.368726550321396,-0.0319923235898826,1.23419249825511,-0.509280935733798,0.794108478729917,-1.35507190965502,-0.0607618845539193,-0.187825043601856,0.173279657182731,-0.2450820446019,0.7,0,0,92,experiment_lm2,100
-1.5751619012648,-0.212980363285271,0.245279541665055,-0.0966614513750782,0.11619678228923,0.617869305921458,0.478037870722529,1.59929134051221,-0.551409583707774,0.312545339112314,1.39426076568659,0.7,0,0,93,experiment_lm2,100
-1.57516201825796,0.266533576288472,-0.047134293786389,-1.37085302435361,-0.105180512199648,0.265812546448339,0.0675373188027921,0.206158050313667,-1.05232631254272,0.049431520754297,0.17491572097344,0.7,0,0,94,experiment_lm2,100
-1.57516201225704,0.653629180304863,0.0622436091848897,0.465134188091667,0.0923375049938244,0.375287668939719,-0.165482964297208,-0.273900401905186,0.161666067006909,0.247088634394949,-0.96475775198261,0.7,0,0,95,experiment_lm2,100
-1.57516149401318,0.977460029432313,0.319497478582868,0.917290880291459,0.804236418925637,1.90362355432177,1.40596176422645,1.64857607600553,0.412524896385981,0.0804729358630328,0.395359795915996,0.7,0,0,96,experiment_lm2,100
-1.57516406475343,-0.253959504392901,-0.402304539231013,-0.406436285852655,-2.21188326157197,-2.53290589398623,1.29592848296067,-0.240306870444786,-0.442504869485297,-0.479707319551888,-2.71062590073751,0.7,0,0,97,experiment_lm2,100
-1.57516311530099,-0.143255932108106,-0.182975791857349,-0.234058384062272,-1.00122911891302,0.16959359646881,-0.12346646707984,-1.32408414503254,-0.223128385147936,-0.0753709604814075,-0.396627004020739,0.7,0,0,98,experiment_lm2,100
-1.57516173315163,0.507891501281196,0.189236206694302,0.524164855845178,0.351792988078835,1.18985565670128,0.326547068329166,1.1559386797077,0.966218065063252,0.204726498774184,-0.403575049467338,0.7,0,0,99,experiment_lm2,100
-1.57516244556734,0.78819925788467,-0.0249246438699176,1.06846709006704,-0.305777658115042,0.205872370813734,-0.468761981937229,0.552922164552585,-0.679373870324088,-0.680528058523881,-0.394049558227687,0.7,0,0,100,experiment_lm2,100
-1.86963654730855,-0.239851016071929,-0.446909321757803,-0.0796860524544371,0.495371930039331,-0.38238414553591,-0.434247199670762,-0.482469902258568,-0.602005847668112,-0.161092136066796,-0.235792699473678,0.9,0,0,1,experiment_lm2,100
-1.86963647925333,0.0259370481143727,-0.363243283895735,0.0129520545553866,-0.346746386394571,-1.54117565249527,0.2769422229937,-0.227362787775983,-0.550622665030368,-0.461944777759347,-0.525456398026819,0.9,0,0,2,experiment_lm2,100
-1.86963411528768,-0.11130309318562,0.116698722492478,-0.346186642623904,0.390534479882475,0.255350029336336,-0.18858331179716,-0.119402055547815,0.0730281697438207,0.282569790982259,0.113110222212859,0.9,0,0,3,experiment_lm2,100
-1.86963504329521,0.152292562293836,0.0786333539118637,-0.879803330314217,-0.972331505817992,0.0823304376312471,0.0810031419895239,0.340440016914091,0.158199197859601,0.0512713689622896,-0.0983295552835603,0.9,0,0,4,experiment_lm2,100
-1.86963488388276,0.518410732623027,0.140136910496002,-0.495991392352319,0.381868689157635,-0.0262664009260221,-0.242619650123559,0.136141209051133,-0.250706820790994,0.247129771926528,-0.588681601756792,0.9,0,0,5,experiment_lm2,100
-1.86963402469854,0.408110558546479,0.391878922986264,0.603776404910997,0.587073002355367,-0.78377591948607,0.236937619852022,0.0209746956150825,0.470015627412407,0.253660231824394,0.283185010005355,0.9,0,0,6,experiment_lm2,100
-1.86963594306153,-0.613255421547249,-0.165526516239992,-0.0354775692001875,-0.435745987332681,0.253667477409671,0.169282992994551,0.246274769464102,0.144700169031342,-0.801580557129192,-1.02912766436293,0.9,0,0,7,experiment_lm2,100
-1.8696340892571,0.64682787021704,0.355919314251559,0.240437442290569,0.586248222527732,0.42755313402222,-1.53166215605464,0.44922364081718,0.719892131548752,0.301167427798191,0.291686990637631,0.9,0,0,8,experiment_lm2,100
-1.86963407789447,0.546053893409351,0.344159029618694,0.368648462211292,0.397445697730947,0.916764404003859,-0.0446305806661598,-0.306378670173505,0.233394899375726,0.297053828824414,0.844047056064185,0.9,0,0,9,experiment_lm2,100
-1.86963622626023,-0.0333097870043561,-0.314709474867375,0.162200138255903,-0.711049520874307,-0.510471443982003,-1.26119899924944,-0.880790288788348,-0.190306906602268,-0.0297341092986161,0.153336674041521,0.9,0,0,10,experiment_lm2,100
-1.8696344953061,0.196941009394917,0.297536859159949,1.11727187423838,0.384350503389983,0.243019052427281,0.438186660683676,0.535888283142438,-0.0619394730504165,0.00592035123341039,1.70928258989568,0.9,0,0,11,experiment_lm2,100
-1.86963460205055,0.0387529859577267,0.128143980575775,0.302559811155119,0.174668673918368,0.305117895282743,0.375463369509167,0.529276267384529,-0.718152282618447,0.122744099680688,0.169800189148558,0.9,0,0,12,experiment_lm2,100
-1.86963414962705,0.642990199251847,0.320350757525978,0.550220558102762,0.254602229205228,2.65133914431323,-0.412150132426248,-0.00538404699106199,0.0191542311968878,0.406148611443614,0.341513747381603,0.9,0,0,13,experiment_lm2,100
-1.86963411516178,0.184349877111195,0.285643795937267,0.359077436902445,0.475089506486779,1.31150301151312,0.148997215688659,1.09884273779593,0.24478778062851,0.402596998937766,1.03342887976643,0.9,0,0,14,experiment_lm2,100
-1.86963524745469,0.160533335192826,-0.0612909678793152,-0.195976165650433,0.079865176130472,-0.17921926224713,-0.992332852684202,0.177390840572968,0.400331632439383,0.0723238791841729,0.307924698197639,0.9,0,0,15,experiment_lm2,100
-1.86963468163363,-0.537560002695347,0.174583544562051,0.519280469711672,0.169784373949316,0.111996764019579,0.188564505356661,0.0513910713401824,0.414681133780153,0.288718092655479,0.102098233337249,0.9,0,0,16,experiment_lm2,100
-1.86963438394346,0.326748406132609,0.242640031005074,-0.0845374964986203,0.333844789928213,0.869235233709971,0.304681573125815,0.212855921161899,0.756942524255468,0.240538487281905,0.697432819603041,0.9,0,0,17,experiment_lm2,100
-1.86963412138919,0.249176627165283,0.398902658044914,0.830759243957265,0.442918978000473,0.899291037339714,0.304082672424102,0.247885807612858,1.03309387154576,0.371757074425714,0.51842170827726,0.9,0,0,18,experiment_lm2,100
-1.86963415004735,-0.155170543684687,0.335490268498285,0.0923466951284514,0.372461804648866,-0.334784082339554,0.824233521954721,0.940718005877483,0.548949052076653,0.337522446717192,1.05782373157821,0.9,0,0,19,experiment_lm2,100
-1.86963846584826,-0.500865341308333,-0.861726653502536,-1.31715472898872,-1.67170286663047,-3.03602586201782,-0.0689358841453163,-1.12201740320904,-0.917563230669624,-1.04139808759161,-0.402076825917007,0.9,0,0,20,experiment_lm2,100
-1.8696346027257,0.561946550292504,0.207402579414681,0.461850271155286,-0.07580382245153,0.458242652469536,0.373269343227742,0.458352863990991,0.36096008832195,0.12496867187808,0.936752737032493,0.9,0,0,21,experiment_lm2,100
-1.86963587575712,-0.370372842681959,-0.176074569239568,-0.645689431602898,-1.15941392818202,0.0172535165841157,0.0249215576997154,0.105099038174218,-0.00222454446906789,-0.213258302640387,0.489250480979973,0.9,0,0,22,experiment_lm2,100
-1.8696359116148,-0.497118377509418,-0.156856416717507,-0.12563414687148,-0.514628267903443,-0.158168479968742,1.29081133097078,-0.27349075797918,-0.268800496399935,-0.321763795222868,-0.886610644289956,0.9,0,0,23,experiment_lm2,100
-1.86963580106152,-0.05813095195664,-0.111378733874025,-0.393534152488217,0.722831275222542,-1.33283347635971,-1.12708208054626,-0.0359530372415094,-0.251863068631983,-0.206696658196131,-0.818290867128001,0.9,0,0,24,experiment_lm2,100
-1.86963513579479,0.00417221911083243,0.0197539617702653,-0.697420547187121,-0.0325809876464251,0.170620550959516,0.19416577356216,-0.66194102027364,-0.112510775745456,0.174037174105327,-0.47180278395292,0.9,0,0,25,experiment_lm2,100
-1.86963409225537,0.278479949058129,0.32912179993748,0.188727215586633,0.351799156044766,0.940998302640948,0.316771479882541,-0.00664344741312911,1.14360232541183,0.361552871760977,0.635891362162324,0.9,0,0,26,experiment_lm2,100
-1.8696341351887,0.395025495135781,0.344579983043825,0.771398760808765,0.328712246357077,0.691908896575664,0.199208668566275,0.772868716055249,-0.161191434691107,0.337690415676509,-0.0881910248917271,0.9,0,0,27,experiment_lm2,100
-1.86963580835243,-0.608034770018373,-0.153653936693851,-0.617725652262203,0.638949842955923,-0.326479855939097,-0.592067374623013,-0.400271976644388,-0.176979984430583,0.0164095619820184,-0.609484352532863,0.9,0,0,28,experiment_lm2,100
-1.86963403602531,0.463157624438914,0.361811585889056,0.270044442243199,0.409444795827183,-0.235234246837754,0.903846338458555,-0.911736843671548,1.26831486839389,0.255159132349849,0.506732439510435,0.9,0,0,29,experiment_lm2,100
-1.86963551285377,-0.423689161416194,-0.0533752441058948,-0.664707877446858,0.0339513308687267,-0.518177818341445,0.81527060578846,-0.259670139768292,0.108091721884987,-0.0106338726680538,-0.127780478171868,0.9,0,0,30,experiment_lm2,100
-1.86963432248798,0.0909005951806014,0.257309485300388,0.220558953762746,0.352469725417517,-0.189718924269148,0.19144464785999,0.316466963906997,-0.166501854820985,0.271336418145087,-0.0182206122399844,0.9,0,0,31,experiment_lm2,100
-1.86963459237585,0.285382412046909,0.208301731893263,0.863755014325115,-0.190510827736828,0.496606393091691,0.362709284019835,-0.10098645926676,0.609276123542126,0.392395399380282,1.52132922702487,0.9,0,0,32,experiment_lm2,100
-1.86963422719311,0.248746968202883,0.290630368810817,0.311100711805005,0.348787674088439,0.611154213460191,0.485624096849335,-0.373421322863086,1.21435780284649,0.358858203185937,0.244335887555921,0.9,0,0,33,experiment_lm2,100
-1.86963465364959,0.237308227528542,0.1929922928757,0.809882638994088,0.161030993710588,0.272525358707405,-0.120208596694319,0.311116345859218,0.61444723889496,0.10197095691475,0.411620780111094,0.9,0,0,34,experiment_lm2,100
-1.86963604320735,-0.471806700516083,-0.193659092836565,-0.519088571772162,-0.000195550139734546,0.2180728661669,0.995971704915888,-0.0453670229331575,-0.678943506080568,-0.606910588287837,-0.827037482997262,0.9,0,0,35,experiment_lm2,100
-1.86963535042286,-0.26985269195043,-0.0412016092427487,-2.25519226252609,-1.23110948711516,0.235853753331905,0.717207350293082,0.316335750299855,0.124686912107082,0.14386932338338,0.356788961142853,0.9,0,0,36,experiment_lm2,100
-1.86963462693465,0.303426344878903,0.145346552760635,-0.523927059612833,0.0341273649588474,0.0953833155282262,0.213442754452663,0.628426660993633,0.306905111996651,0.214424801772261,0.505040910357325,0.9,0,0,37,experiment_lm2,100
-1.86963597836047,-0.0280604902388429,-0.235256624265047,0.416751863484816,0.658872413887117,-0.370849942769449,-2.57198401677136,0.172641689106914,-0.494733208995928,-0.254119523415781,-1.64593950996741,0.9,0,0,38,experiment_lm2,100
-1.86963755229683,0.0317923460241663,-0.769283183773124,-0.619809779787212,-0.151319643017032,-2.27515683785868,-1.09281334095542,-0.773208663185834,-0.709321089666239,-0.94931395347553,-0.547003278546699,0.9,0,0,39,experiment_lm2,100
-1.86963484815426,0.879525969417567,0.0757546488074572,0.317706674298127,0.530176767189046,-0.099217745008968,-0.546813945557611,0.0699150382644885,-0.138857254415814,0.0484024068883671,0.604077489289407,0.9,0,0,40,experiment_lm2,100
-1.86963543170643,0.0649851656683441,-0.0386496353931265,-0.340176433852622,-0.606277471396329,-0.114242367594928,0.347704299934133,-0.214683703587452,-0.210759410478405,0.100075669846256,0.733378822280408,0.9,0,0,41,experiment_lm2,100
-1.86963520711091,0.104685115628102,-0.0596138683571176,1.23214378559713,-0.0384171299528538,0.254370170164391,-0.211239049165282,-0.275910031220335,0.239856605311604,0.249847268962425,-0.496766620004611,0.9,0,0,42,experiment_lm2,100
-1.86963409132111,0.259637627004464,0.144137566133872,-0.0600360810195414,0.330147629564953,0.192501663461704,-0.104052032009483,0.177661434025199,0.486633771564987,0.308559873788064,-0.0037454852029749,0.9,0,0,43,experiment_lm2,100
-1.86963427275632,0.158999868977764,0.332141003499287,0.878617701352444,0.363760903196943,1.62104784159126,0.179903867064408,0.112226069265422,0.305785995622747,0.345185386627906,0.669939447761167,0.9,0,0,44,experiment_lm2,100
-1.86963810996921,-0.321356635024193,-0.847597968607936,-2.75775925083265,-1.28270045518919,-2.02897583354462,-0.300731943507203,-0.523363300787727,-0.817725223746073,-1.73476771885899,-1.2513189898109,0.9,0,0,45,experiment_lm2,100
-1.86963609041684,-0.307721155694799,-0.297412270586488,-0.179916738155336,-0.497211174688043,0.0681520362618825,0.396775250660512,-0.438672845735115,-0.168780450868976,-0.118022133343497,0.3522894513018,0.9,0,0,46,experiment_lm2,100
